dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5229,9,0.1,0.01,[20],40,0.254,13.97892951592803,0.22640402,0.18229114,0.28631074
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5230,10,0.1,0.01,[20],40,0.255,13.55667416099459,0.22812238,0.18115971,0.28325959
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5231,11,0.1,0.01,[20],40,0.256,13.78528424212709,0.22183571,0.17609344,0.27750562
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5232,12,0.1,0.01,[20],40,0.254,13.687828581081703,0.23134954,0.18590239,0.29373696
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5233,13,0.1,0.01,[20],40,0.254,13.888449335936457,0.22569153,0.17777538,0.27975906
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5234,14,0.1,0.01,[20],40,0.256,13.583131750114262,0.22271584,0.1771705,0.27553405
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5235,15,0.1,0.01,[20],40,0.254,14.062002339866012,0.227829,0.18650002,0.28667571
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5236,16,0.1,0.01,[20],40,0.255,13.822771057952195,0.22200335,0.17929149,0.27731231
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5237,17,0.1,0.01,[20],40,0.254,13.520284518133849,0.22870914,0.18338342,0.28956619
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5238,18,0.1,0.01,[20],40,0.256,14.094937599962577,0.22007544,0.17844765,0.27471645
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5239,19,0.1,0.01,[20],40,0.255,13.67477454803884,0.2206622,0.17565959,0.27320451
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5240,20,0.1,0.01,[20],40,0.255,13.81135325692594,0.22527242,0.17733522,0.27955683
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5221,1,0.1,0.01,[20],40,0.243,13.98665017192252,0.21860855,0.17366388,0.27272468
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5222,2,0.1,0.01,[20],40,0.242,13.610656970879063,0.21437552,0.16957645,0.265138
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5223,3,0.1,0.01,[20],40,0.245,14.413420415949076,0.20641241,0.16145065,0.25122919
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5224,4,0.1,0.01,[20],40,0.242,14.697292001917958,0.2158005,0.17022211,0.26732367
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5225,5,0.1,0.01,[20],40,0.244,14.376403321046382,0.21441744,0.16792237,0.26832609
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5226,6,0.1,0.01,[20],40,0.244,13.911978368880227,0.21500419,0.17033402,0.2672421
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5227,7,0.1,0.01,[20],40,0.243,13.558963694842532,0.21705784,0.1698683,0.26966231
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5228,8,0.1,0.01,[20],40,0.244,13.633399597136304,0.21031014,0.16628646,0.26085088
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5229,9,0.1,0.01,[20],40,0.242,13.823271575849503,0.21613579,0.17058832,0.26848183
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5230,10,0.1,0.01,[20],40,0.242,13.870450417045504,0.21781224,0.16915305,0.26889941
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5231,11,0.1,0.01,[20],40,0.243,13.88583620893769,0.21441744,0.16698479,0.26361571
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5232,12,0.1,0.01,[20],40,0.242,13.474287203978747,0.21860855,0.17490896,0.27439439
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5233,13,0.1,0.01,[20],40,0.242,13.859361962182447,0.21726739,0.17165418,0.26595703
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5234,14,0.1,0.01,[20],40,0.243,13.583961191121489,0.21261526,0.16677455,0.26081455
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5235,15,0.1,0.01,[20],40,0.242,13.98544894088991,0.21915339,0.17585367,0.27692336
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5236,16,0.1,0.01,[20],40,0.243,14.007693334948272,0.21119028,0.16679558,0.26156735
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5237,17,0.1,0.01,[20],40,0.242,13.451876667095348,0.21986588,0.17540356,0.2749497
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5238,18,0.1,0.01,[20],40,0.244,13.777600297005847,0.21114837,0.1688721,0.26246595
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5239,19,0.1,0.01,[20],40,0.242,13.489619835047051,0.21827326,0.17143786,0.26944542
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",32,5240,20,0.1,0.01,[20],40,0.243,13.805998783791438,0.21538139,0.16765505,0.26475017
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8421,1,0.1,0.01,[20],40,0.273,14.21510071400553,0.23084661,0.18693331,0.28869562
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8422,2,0.1,0.01,[20],40,0.273,13.921665161149576,0.23331936,0.18850172,0.29859712
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8423,3,0.1,0.01,[20],40,0.274,14.010356725892052,0.23197821,0.18460049,0.29163735
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8424,4,0.1,0.01,[20],40,0.274,13.961881890892982,0.23365465,0.18966825,0.29659217
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8425,5,0.1,0.01,[20],40,0.273,14.373890744987875,0.23298407,0.18989592,0.29506499
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8426,6,0.1,0.01,[20],40,0.273,14.32112122909166,0.23742666,0.19277087,0.29979114
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8427,7,0.1,0.01,[20],40,0.273,13.961188035085797,0.23449288,0.18772489,0.29158186
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8428,8,0.1,0.01,[20],40,0.274,14.018803000915796,0.23134954,0.18308586,0.28579916
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8429,9,0.1,0.01,[20],40,0.273,14.406038088025525,0.23642079,0.1909203,0.29835955
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8430,10,0.1,0.01,[20],40,0.273,14.22513572499156,0.23122381,0.18637707,0.28656821
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8431,11,0.1,0.01,[20],40,0.274,14.55659605609253,0.23206203,0.18692601,0.29392327
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8432,12,0.1,0.01,[20],40,0.273,14.623480555834249,0.23113998,0.1851159,0.2882245
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8433,13,0.1,0.01,[20],40,0.274,14.664192311000079,0.22829003,0.17980308,0.28450988
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8434,14,0.1,0.01,[20],40,0.274,14.564825240988284,0.23361274,0.18901613,0.29273582
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8435,15,0.1,0.01,[20],40,0.275,14.197889685165137,0.22917016,0.18401354,0.28634102
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8436,16,0.1,0.01,[20],40,0.273,14.306544695980847,0.23440905,0.18746132,0.28997411
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8437,17,0.1,0.01,[20],40,0.274,14.188094306038693,0.23273261,0.18454531,0.28670951
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8438,18,0.1,0.01,[20],40,0.272,13.91089019807987,0.23658843,0.19102748,0.2992021
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8439,19,0.1,0.01,[20],40,0.274,14.206867907196283,0.23147527,0.18509063,0.28835969
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",64,8440,20,0.1,0.01,[20],40,0.275,14.070045680040494,0.23122381,0.18538424,0.2888853
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8421,1,0.1,0.01,[20],40,0.261,14.002668518107384,0.22221291,0.1737935,0.27410037
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8422,2,0.1,0.01,[20],40,0.26,14.274760893080384,0.22673931,0.18094311,0.2829974
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8423,3,0.1,0.01,[20],40,0.261,14.411640879930928,0.21785415,0.16748608,0.26670232
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8424,4,0.1,0.01,[20],40,0.261,14.11963720805943,0.22757754,0.18197338,0.28578639
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8425,5,0.1,0.01,[20],40,0.26,14.230457511032,0.22414082,0.17946382,0.27960352
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8426,6,0.1,0.01,[20],40,0.26,14.35947297909297,0.22212909,0.17542148,0.27472743
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8427,7,0.1,0.01,[20],40,0.26,14.021701538935304,0.22221291,0.17705411,0.27568769
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8428,8,0.1,0.01,[20],40,0.261,14.250140408053994,0.22250629,0.17507999,0.27384376
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8429,9,0.1,0.01,[20],40,0.26,14.059840256813914,0.22166806,0.17465875,0.27574467
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8430,10,0.1,0.01,[20],40,0.261,14.062075264984742,0.21869237,0.17356788,0.27037087
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8431,11,0.1,0.01,[20],40,0.26,14.410569086205214,0.22095557,0.17695331,0.27444509
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8432,12,0.1,0.01,[20],40,0.261,14.341173570137471,0.21923722,0.1727848,0.2693134
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8433,13,0.1,0.01,[20],40,0.261,14.21606937609613,0.22233864,0.17483221,0.27345539
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8434,14,0.1,0.01,[20],40,0.261,14.463369053089991,0.22204526,0.17715898,0.27430121
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8435,15,0.1,0.01,[20],40,0.261,14.231408640975133,0.21743504,0.16960963,0.26464768
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8436,16,0.1,0.01,[20],40,0.26,14.213290841085836,0.22309304,0.17476448,0.27272384
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8437,17,0.1,0.01,[20],40,0.26,14.607890523970127,0.22271584,0.1740428,0.27370073
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8438,18,0.1,0.01,[20],40,0.259,15.017071475973353,0.22552389,0.17806118,0.27906373
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8439,19,0.1,0.01,[20],40,0.26,14.246729179983959,0.22250629,0.17575336,0.27308802
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",64,8440,20,0.1,0.01,[20],40,0.261,14.305598773993552,0.21739313,0.17160082,0.2672842
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14821,1,0.1,0.01,[20],40,0.348,15.896582109155133,0.22485331,0.18171986,0.28277345
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14822,2,0.1,0.01,[20],40,0.348,15.700265209190547,0.22573345,0.1826015,0.28328204
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14823,3,0.1,0.01,[20],40,0.349,15.436139199882746,0.22447611,0.1776828,0.27868233
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14824,4,0.1,0.01,[20],40,0.348,15.46036163601093,0.22305113,0.17824466,0.27910497
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14825,5,0.1,0.01,[20],40,0.349,15.331863657105714,0.22602682,0.18053473,0.28273431
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14826,6,0.1,0.01,[20],40,0.35,15.610548935830593,0.220285,0.17834533,0.27598337
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14827,7,0.1,0.01,[20],40,0.348,15.025559830944985,0.22393127,0.18248395,0.28134335
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14828,8,0.1,0.01,[20],40,0.348,15.148681941209361,0.22342833,0.18054454,0.28102654
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14829,9,0.1,0.01,[20],40,0.349,15.115926897153258,0.22422464,0.18492314,0.28342209
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14830,10,0.1,0.01,[20],40,0.349,15.844695033039898,0.22112322,0.17809662,0.28062491
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14831,11,0.1,0.01,[20],40,0.348,15.224019847111776,0.22506287,0.18245145,0.28513646
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",128,14832,12,0.1,0.01,[20],40,0.349,15.258085766108707,0.2217938,0.18147031,0.27974746
